# d_cm R11 X11 R21 X21  (NEC-2 MoM, a=0.1 mm, 81 segs, Ziso=82.201+46.922j)
8.000000e+01 8.215856e+01 4.695895e+01 3.506653e+00 -8.174642e+00
8.100000e+01 8.217515e+01 4.697123e+01 1.898709e+00 -8.579734e+00
8.200000e+01 8.219458e+01 4.697512e+01 2.630645e-01 -8.678101e+00
8.300000e+01 8.221471e+01 4.697277e+01 -1.343098e+00 -8.473689e+00
8.400000e+01 8.223154e+01 4.696267e+01 -2.865462e+00 -7.980176e+00
8.500000e+01 8.224339e+01 4.694808e+01 -4.253344e+00 -7.221442e+00
8.600000e+01 8.224939e+01 4.693056e+01 -5.462199e+00 -6.229573e+00
8.700000e+01 8.224803e+01 4.691247e+01 -6.454257e+00 -5.043879e+00
8.800000e+01 8.224035e+01 4.689647e+01 -7.200294e+00 -3.709646e+00
8.900000e+01 8.222766e+01 4.688423e+01 -7.679896e+00 -2.275944e+00
9.000000e+01 8.221192e+01 4.687821e+01 -7.882435e+00 -7.945411e-01
9.100000e+01 8.219468e+01 4.687826e+01 -7.806804e+00 6.825130e-01
9.200000e+01 8.217976e+01 4.688386e+01 -7.461584e+00 2.104451e+00
9.300000e+01 8.216853e+01 4.689529e+01 -6.864489e+00 3.423211e+00
9.400000e+01 8.216123e+01 4.690889e+01 -6.040965e+00 4.595479e+00
9.500000e+01 8.216065e+01 4.692428e+01 -5.024458e+00 5.583881e+00
9.600000e+01 8.216466e+01 4.693822e+01 -3.853757e+00 6.357626e+00
9.700000e+01 8.217415e+01 4.694953e+01 -2.572638e+00 6.894647e+00
9.800000e+01 8.218653e+01 4.695717e+01 -1.227694e+00 7.180717e+00
9.900000e+01 8.220045e+01 4.695859e+01 1.335047e-01 7.211003e+00
1.000000e+02 8.221397e+01 4.695567e+01 1.463217e+00 6.989597e+00
1.010000e+02 8.222482e+01 4.694829e+01 2.715895e+00 6.528918e+00
1.020000e+02 8.223249e+01 4.693723e+01 3.849880e+00 5.849510e+00
1.030000e+02 8.223478e+01 4.692425e+01 4.827907e+00 4.979176e+00
1.040000e+02 8.223307e+01 4.691227e+01 5.618985e+00 3.951849e+00
1.050000e+02 8.222614e+01 4.690115e+01 6.199296e+00 2.805941e+00
1.060000e+02 8.221709e+01 4.689349e+01 6.552741e+00 1.583461e+00
1.070000e+02 8.220480e+01 4.689028e+01 6.670847e+00 3.284187e-01
1.080000e+02 8.219351e+01 4.689136e+01 6.554172e+00 -9.153340e-01
1.090000e+02 8.218300e+01 4.689677e+01 6.210861e+00 -2.104563e+00
1.100000e+02 8.217535e+01 4.690510e+01 5.656904e+00 -3.199035e+00
1.110000e+02 8.217213e+01 4.691550e+01 4.915320e+00 -4.162531e+00
1.120000e+02 8.217238e+01 4.692653e+01 4.015031e+00 -4.963594e+00
1.130000e+02 8.217619e+01 4.693590e+01 2.990066e+00 -5.577234e+00
1.140000e+02 8.218376e+01 4.694427e+01 1.878516e+00 -5.985457e+00
1.150000e+02 8.219291e+01 4.694820e+01 7.203336e-01 -6.177430e+00
1.160000e+02 8.220333e+01 4.694866e+01 -4.434105e-01 -6.150234e+00
1.170000e+02 8.221274e+01 4.694579e+01 -1.571845e+00 -5.908445e+00
1.180000e+02 8.222037e+01 4.693908e+01 -2.626517e+00 -5.464077e+00
1.190000e+02 8.222486e+01 4.693040e+01 -3.571762e+00 -4.836023e+00
1.200000e+02 8.222606e+01 4.692116e+01 -4.376524e+00 -4.049251e+00
1.210000e+02 8.222386e+01 4.691210e+01 -5.015029e+00 -3.133690e+00
1.220000e+02 8.221815e+01 4.690436e+01 -5.467674e+00 -2.123226e+00
1.230000e+02 8.221058e+01 4.689908e+01 -5.721707e+00 -1.054753e+00
1.240000e+02 8.220110e+01 4.689796e+01 -5.771427e+00 3.344866e-02
1.250000e+02 8.219280e+01 4.689928e+01 -5.618457e+00 1.103388e+00
1.260000e+02 8.218542e+01 4.690479e+01 -5.271324e+00 2.117771e+00
1.270000e+02 8.218057e+01 4.691174e+01 -4.744913e+00 3.042318e+00
1.280000e+02 8.217818e+01 4.691934e+01 -4.060352e+00 3.846027e+00
1.290000e+02 8.217961e+01 4.692799e+01 -3.244346e+00 4.502802e+00
1.300000e+02 8.218332e+01 4.693479e+01 -2.326857e+00 4.991775e+00
1.310000e+02 8.218944e+01 4.693990e+01 -1.341858e+00 5.298476e+00
1.320000e+02 8.219743e+01 4.694244e+01 -3.245175e-01 5.414981e+00
1.330000e+02 8.220494e+01 4.694219e+01 6.889774e-01 5.339912e+00
1.340000e+02 8.221190e+01 4.693859e+01 1.663460e+00 5.078814e+00
1.350000e+02 8.221719e+01 4.693301e+01 2.565222e+00 4.643499e+00
1.360000e+02 8.221951e+01 4.692636e+01 3.363862e+00 4.051789e+00
1.370000e+02 8.222031e+01 4.691879e+01 4.033143e+00 3.326543e+00
1.380000e+02 8.221735e+01 4.691221e+01 4.551316e+00 2.495184e+00
1.390000e+02 8.221279e+01 4.690715e+01 4.902464e+00 1.588153e+00
1.400000e+02 8.220570e+01 4.690391e+01 5.076666e+00 6.383326e-01
1.410000e+02 8.219928e+01 4.690338e+01 5.070478e+00 -3.206210e-01
1.420000e+02 8.219228e+01 4.690555e+01 4.886493e+00 -1.254859e+00
1.430000e+02 8.218695e+01 4.690963e+01 4.533630e+00 -2.132156e+00
1.440000e+02 8.218420e+01 4.691491e+01 4.026627e+00 -2.922679e+00
1.450000e+02 8.218332e+01 4.692167e+01 3.385194e+00 -3.599749e+00
1.460000e+02 8.218430e+01 4.692811e+01 2.633706e+00 -4.141195e+00
1.470000e+02 8.218854e+01 4.693334e+01 1.799901e+00 -4.530157e+00
1.480000e+02 8.219373e+01 4.693710e+01 9.140915e-01 -4.754822e+00
1.490000e+02 8.220003e+01 4.693852e+01 7.980788e-03 -4.809660e+00
1.500000e+02 8.220585e+01 4.693739e+01 -8.863738e-01 -4.694805e+00
1.510000e+02 8.221090e+01 4.693431e+01 -1.737963e+00 -4.416682e+00
1.520000e+02 8.221483e+01 4.692917e+01 -2.517378e+00 -3.987053e+00
1.530000e+02 8.221577e+01 4.692370e+01 -3.198126e+00 -3.422981e+00
1.540000e+02 8.221552e+01 4.691842e+01 -3.757936e+00 -2.746067e+00
1.550000e+02 8.221315e+01 4.691250e+01 -4.178504e+00 -1.981280e+00
1.560000e+02 8.220922e+01 4.690916e+01 -4.447037e+00 -1.156642e+00
1.570000e+02 8.220352e+01 4.690747e+01 -4.555886e+00 -3.019165e-01
1.580000e+02 8.219799e+01 4.690712e+01 -4.503266e+00 5.527915e-01
1.590000e+02 8.219267e+01 4.690997e+01 -4.293177e+00 1.377286e+00
1.600000e+02 8.218851e+01 4.691333e+01 -3.934782e+00 2.143168e+00
1.610000e+02 8.218692e+01 4.691811e+01 -3.442636e+00 2.824396e+00
1.620000e+02 8.218705e+01 4.692327e+01 -2.835520e+00 3.397977e+00
1.630000e+02 8.218889e+01 4.692878e+01 -2.136200e+00 3.845151e+00
1.640000e+02 8.219196e+01 4.693263e+01 -1.370128e+00 4.151726e+00
1.650000e+02 8.219639e+01 4.693512e+01 -5.651976e-01 4.308733e+00
1.660000e+02 8.220156e+01 4.693474e+01 2.500105e-01 4.312324e+00
1.670000e+02 8.220663e+01 4.693357e+01 1.046785e+00 4.164317e+00
1.680000e+02 8.220996e+01 4.693082e+01 1.797149e+00 3.871562e+00
1.690000e+02 8.221288e+01 4.692643e+01 2.475642e+00 3.446202e+00
1.700000e+02 8.221300e+01 4.692193e+01 3.059003e+00 2.904627e+00
1.710000e+02 8.221230e+01 4.691742e+01 3.528136e+00 2.267266e+00
1.720000e+02 8.220931e+01 4.691313e+01 3.867735e+00 1.557393e+00
1.730000e+02 8.220580e+01 4.691116e+01 4.067379e+00 8.010864e-01
1.740000e+02 8.220175e+01 4.690997e+01 4.121741e+00 2.515182e-02
1.750000e+02 8.219726e+01 4.691016e+01 4.030476e+00 -7.429112e-01
1.760000e+02 8.219341e+01 4.691231e+01 3.798420e+00 -1.476067e+00
1.770000e+02 8.219004e+01 4.691580e+01 3.435414e+00 -2.149053e+00
1.780000e+02 8.218863e+01 4.692016e+01 2.955637e+00 -2.738944e+00
1.790000e+02 8.218974e+01 4.692484e+01 2.377162e+00 -3.225990e+00
1.800000e+02 8.219110e+01 4.692818e+01 1.721391e+00 -3.594016e+00
1.810000e+02 8.219447e+01 4.693099e+01 1.012264e+00 -3.831614e+00
1.820000e+02 8.219851e+01 4.693322e+01 2.753361e-01 -3.931867e+00
1.830000e+02 8.220259e+01 4.693291e+01 -4.633428e-01 -3.892554e+00
1.840000e+02 8.220614e+01 4.693098e+01 -1.177693e+00 -3.716587e+00
1.850000e+02 8.220915e+01 4.692811e+01 -1.842962e+00 -3.411848e+00
1.860000e+02 8.221072e+01 4.692470e+01 -2.436168e+00 -2.990195e+00
1.870000e+02 8.221096e+01 4.692065e+01 -2.937310e+00 -2.467829e+00
1.880000e+02 8.220990e+01 4.691640e+01 -3.329814e+00 -1.864074e+00
1.890000e+02 8.220731e+01 4.691394e+01 -3.600935e+00 -1.201073e+00
1.900000e+02 8.220432e+01 4.691215e+01 -3.742491e+00 -5.028155e-01
1.910000e+02 8.220003e+01 4.691189e+01 -3.750690e+00 2.059277e-01
1.920000e+02 8.219635e+01 4.691294e+01 -3.626877e+00 9.000685e-01
1.930000e+02 8.219349e+01 4.691530e+01 -3.376575e+00 1.555334e+00
1.940000e+02 8.219181e+01 4.691802e+01 -3.009990e+00 2.149200e+00
1.950000e+02 8.219136e+01 4.692175e+01 -2.541142e+00 2.661301e+00
1.960000e+02 8.219177e+01 4.692523e+01 -1.987526e+00 3.074399e+00
1.970000e+02 8.219396e+01 4.692843e+01 -1.369541e+00 3.375128e+00
1.980000e+02 8.219648e+01 4.693001e+01 -7.095077e-01 3.553920e+00
1.990000e+02 8.219979e+01 4.693070e+01 -3.108575e-02 3.605756e+00
2.000000e+02 8.220329e+01 4.693090e+01 6.416376e-01 3.530141e+00
