 5.32700000e-07  1.00000000e+00  5.32700000e-07  1.46906919e-01  5.32700000e-07  9.70485836e-01  5.32700000e-07  2.71689230e-02  5.32700000e-07  9.92932486e-03  5.32700000e-07  1.00000000e+00 
 5.32740000e-07  1.00000000e+00  5.32740000e-07  1.46915240e-01  5.32740000e-07  9.70261096e-01  5.32740000e-07  2.71311199e-02  5.32740000e-07  9.93001341e-03  5.32740000e-07  1.00000000e+00 
 5.32780000e-07  1.00000000e+00  5.32780000e-07  1.46923528e-01  5.32780000e-07  9.70035282e-01  5.32780000e-07  2.70875415e-02  5.32780000e-07  9.93070044e-03  5.32780000e-07  1.00000000e+00 
 5.32820000e-07  1.00000000e+00  5.32820000e-07  1.46931782e-01  5.32820000e-07  9.69802264e-01  5.32820000e-07  2.70423324e-02  5.32820000e-07  9.93138575e-03  5.32820000e-07  1.00000000e+00 
 5.32860000e-07  1.00000000e+00  5.32860000e-07  1.46940000e-01  5.32860000e-07  9.69547445e-01  5.32860000e-07  2.69967160e-02  5.32860000e-07  9.93206924e-03  5.32860000e-07  1.00000000e+00 
 5.32900000e-07  1.00000000e+00  5.32900000e-07  1.46948188e-01  5.32900000e-07  9.69351069e-01  5.32900000e-07  2.69511253e-02  5.32900000e-07  9.93275089e-03  5.32900000e-07  1.00000000e+00 
 5.32940000e-07  1.00000000e+00  5.32940000e-07  1.46956367e-01  5.32940000e-07  9.69358479e-01  5.32940000e-07  2.69057576e-02  5.32940000e-07  9.93343070e-03  5.32940000e-07  1.00000000e+00 
 5.32980000e-07  1.00000000e+00  5.32980000e-07  1.46964573e-01  5.32980000e-07  9.69668902e-01  5.32980000e-07  2.68607017e-02  5.32980000e-07  9.93410868e-03  5.32980000e-07  1.00000000e+00 
 5.33020000e-07  1.00000000e+00  5.33020000e-07  1.46972843e-01  5.33020000e-07  9.70247018e-01  5.33020000e-07  2.68160068e-02  5.33020000e-07  9.93478484e-03  5.33020000e-07  1.00000000e+00 
 5.33060000e-07  1.00000000e+00  5.33060000e-07  1.46981200e-01  5.33060000e-07  9.70959913e-01  5.33060000e-07  2.67716952e-02  5.33060000e-07  9.93545920e-03  5.33060000e-07  1.00000000e+00 
 5.33100000e-07  1.00000000e+00  5.33100000e-07  1.46989648e-01  5.33100000e-07  9.71629863e-01  5.33100000e-07  2.67277689e-02  5.33100000e-07  9.93613176e-03  5.33100000e-07  1.00000000e+00 
 5.33140000e-07  1.00000000e+00  5.33140000e-07  1.46998166e-01  5.33140000e-07  9.72092919e-01  5.33140000e-07  2.66842141e-02  5.33140000e-07  9.93680254e-03  5.33140000e-07  1.00000000e+00 
 5.33180000e-07  1.00000000e+00  5.33180000e-07  1.47006721e-01  5.33180000e-07  9.72259758e-01  5.33180000e-07  2.66410028e-02  5.33180000e-07  9.93747156e-03  5.33180000e-07  1.00000000e+00 
 5.33220000e-07  1.00000000e+00  5.33220000e-07  1.47015276e-01  5.33220000e-07  9.72169379e-01  5.33220000e-07  2.65981024e-02  5.33220000e-07  9.93813884e-03  5.33220000e-07  1.00000000e+00 
 5.33260000e-07  1.00000000e+00  5.33260000e-07  1.47023810e-01  5.33260000e-07  9.71958498e-01  5.33260000e-07  2.65554809e-02  5.33260000e-07  9.93880437e-03  5.33260000e-07  1.00000000e+00 
 5.33300000e-07  1.00000000e+00  5.33300000e-07  1.47032315e-01  5.33300000e-07  9.71737254e-01  5.33300000e-07  2.65131235e-02  5.33300000e-07  9.93946818e-03  5.33300000e-07  1.00000000e+00 
 5.33340000e-07  1.00000000e+00  5.33340000e-07  1.47040788e-01  5.33340000e-07  9.71511780e-01  5.33340000e-07  2.64711287e-02  5.33340000e-07  9.94013028e-03  5.33340000e-07  1.00000000e+00 
 5.33380000e-07  1.00000000e+00  5.33380000e-07  1.47049228e-01  5.33380000e-07  9.71281457e-01  5.33380000e-07  2.64304046e-02  5.33380000e-07  9.94079070e-03  5.33380000e-07  1.00000000e+00 
 5.33420000e-07  1.00000000e+00  5.33420000e-07  1.47057633e-01  5.33420000e-07  9.71037597e-01  5.33420000e-07  2.63997861e-02  5.33420000e-07  9.94144973e-03  5.33420000e-07  1.00000000e+00 
 5.33460000e-07  1.00000000e+00  5.33460000e-07  1.47066001e-01  5.33460000e-07  9.70786820e-01  5.33460000e-07  2.64030611e-02  5.33460000e-07  9.94210837e-03  5.33460000e-07  1.00000000e+00 
 5.33500000e-07  1.00000000e+00  5.33500000e-07  1.47074341e-01  5.33500000e-07  9.70613357e-01  5.33500000e-07  2.64571882e-02  5.33500000e-07  9.94276830e-03  5.33500000e-07  1.00000000e+00 
 5.33540000e-07  1.00000000e+00  5.33540000e-07  1.47082671e-01  5.33540000e-07  9.70603930e-01  5.33540000e-07  2.65612645e-02  5.33540000e-07  9.94343141e-03  5.33540000e-07  1.00000000e+00 
 5.33580000e-07  1.00000000e+00  5.33580000e-07  1.47091013e-01  5.33580000e-07  9.70761745e-01  5.33580000e-07  2.67012501e-02  5.33580000e-07  9.94409931e-03  5.33580000e-07  1.00000000e+00 
 5.33620000e-07  1.00000000e+00  5.33620000e-07  1.47099379e-01  5.33620000e-07  9.70997721e-01  5.33620000e-07  2.68559418e-02  5.33620000e-07  9.94477291e-03  5.33620000e-07  1.00000000e+00 
 5.33660000e-07  1.00000000e+00  5.33660000e-07  1.47107770e-01  5.33660000e-07  9.71185203e-01  5.33660000e-07  2.70014845e-02  5.33660000e-07  9.94545227e-03  5.33660000e-07  1.00000000e+00 
 5.33700000e-07  1.00000000e+00  5.33700000e-07  1.47116170e-01  5.33700000e-07  9.71222037e-01  5.33700000e-07  2.71150938e-02  5.33700000e-07  9.94613656e-03  5.33700000e-07  1.00000000e+00 
 5.33740000e-07  1.00000000e+00  5.33740000e-07  1.47124558e-01  5.33740000e-07  9.71090951e-01  5.33740000e-07  2.71793865e-02  5.33740000e-07  9.94682419e-03  5.33740000e-07  1.00000000e+00 
 5.33780000e-07  1.00000000e+00  5.33780000e-07  1.47132920e-01  5.33780000e-07  9.70864161e-01  5.33780000e-07  2.71901594e-02  5.33780000e-07  9.94751321e-03  5.33780000e-07  1.00000000e+00 
 5.33820000e-07  1.00000000e+00  5.33820000e-07  1.47141251e-01  5.33820000e-07  9.70637016e-01  5.33820000e-07  2.71647888e-02  5.33820000e-07  9.94820199e-03  5.33820000e-07  1.00000000e+00 
 5.33860000e-07  1.00000000e+00  5.33860000e-07  1.47149550e-01  5.33860000e-07  9.70412537e-01  5.33860000e-07  2.71250237e-02  5.33860000e-07  9.94888961e-03  5.33860000e-07  1.00000000e+00 
 5.33900000e-07  1.00000000e+00  5.33900000e-07  1.47157815e-01  5.33900000e-07  9.70186092e-01  5.33900000e-07  2.70808795e-02  5.33900000e-07  9.94957565e-03  5.33900000e-07  1.00000000e+00 
 5.33940000e-07  1.00000000e+00  5.33940000e-07  1.47166047e-01  5.33940000e-07  9.69949452e-01  5.33940000e-07  2.70355136e-02  5.33940000e-07  9.95025994e-03  5.33940000e-07  1.00000000e+00 
 5.33980000e-07  1.00000000e+00  5.33980000e-07  1.47174243e-01  5.33980000e-07  9.69696856e-01  5.33980000e-07  2.69898734e-02  5.33980000e-07  9.95094241e-03  5.33980000e-07  1.00000000e+00 
 5.34020000e-07  1.00000000e+00  5.34020000e-07  1.47182412e-01  5.34020000e-07  9.69532143e-01  5.34020000e-07  2.69443159e-02  5.34020000e-07  9.95162304e-03  5.34020000e-07  1.00000000e+00 
 5.34060000e-07  1.00000000e+00  5.34060000e-07  1.47190579e-01  5.34060000e-07  9.69603456e-01  5.34060000e-07  2.68990077e-02  5.34060000e-07  9.95230182e-03  5.34060000e-07  1.00000000e+00 
 5.34100000e-07  1.00000000e+00  5.34100000e-07  1.47198782e-01  5.34100000e-07  9.69980414e-01  5.34100000e-07  2.68540248e-02  5.34100000e-07  9.95297878e-03  5.34100000e-07  1.00000000e+00 
 5.34140000e-07  1.00000000e+00  5.34140000e-07  1.47207055e-01  5.34140000e-07  9.70602223e-01  5.34140000e-07  2.68094100e-02  5.34140000e-07  9.95365392e-03  5.34140000e-07  1.00000000e+00 
 5.34180000e-07  1.00000000e+00  5.34180000e-07  1.47215418e-01  5.34180000e-07  9.71321154e-01  5.34180000e-07  2.67651804e-02  5.34180000e-07  9.95432726e-03  5.34180000e-07  1.00000000e+00 
 5.34220000e-07  1.00000000e+00  5.34220000e-07  1.47223869e-01  5.34220000e-07  9.71957416e-01  5.34220000e-07  2.67213344e-02  5.34220000e-07  9.95499880e-03  5.34220000e-07  1.00000000e+00 
 5.34260000e-07  1.00000000e+00  5.34260000e-07  1.47232384e-01  5.34260000e-07  9.72358390e-01  5.34260000e-07  2.66778547e-02  5.34260000e-07  9.95566858e-03  5.34260000e-07  1.00000000e+00 
 5.34300000e-07  1.00000000e+00  5.34300000e-07  1.47240926e-01  5.34300000e-07  9.72459385e-01  5.34300000e-07  2.66347109e-02  5.34300000e-07  9.95633659e-03  5.34300000e-07  1.00000000e+00 
 5.34340000e-07  1.00000000e+00  5.34340000e-07  1.47249463e-01  5.34340000e-07  9.72327775e-01  5.34340000e-07  2.65918715e-02  5.34340000e-07  9.95700286e-03  5.34340000e-07  1.00000000e+00 
 5.34380000e-07  1.00000000e+00  5.34380000e-07  1.47257976e-01  5.34380000e-07  9.72112339e-01  5.34380000e-07  2.65493043e-02  5.34380000e-07  9.95766739e-03  5.34380000e-07  1.00000000e+00 
 5.34420000e-07  1.00000000e+00  5.34420000e-07  1.47266460e-01  5.34420000e-07  9.71890502e-01  5.34420000e-07  2.65070077e-02  5.34420000e-07  9.95833020e-03  5.34420000e-07  1.00000000e+00 
 5.34460000e-07  1.00000000e+00  5.34460000e-07  1.47274911e-01  5.34460000e-07  9.71664370e-01  5.34460000e-07  2.64651372e-02  5.34460000e-07  9.95899130e-03  5.34460000e-07  1.00000000e+00 
 5.34500000e-07  1.00000000e+00  5.34500000e-07  1.47283329e-01  5.34500000e-07  9.71432566e-01  5.34500000e-07  2.64253011e-02  5.34500000e-07  9.95965075e-03  5.34500000e-07  1.00000000e+00 
 5.34540000e-07  1.00000000e+00  5.34540000e-07  1.47291711e-01  5.34540000e-07  9.71183249e-01  5.34540000e-07  2.63999602e-02  5.34540000e-07  9.96030896e-03  5.34540000e-07  1.00000000e+00 
 5.34580000e-07  1.00000000e+00  5.34580000e-07  1.47300058e-01  5.34580000e-07  9.70942550e-01  5.34580000e-07  2.64137115e-02  5.34580000e-07  9.96096710e-03  5.34580000e-07  1.00000000e+00 
 5.34620000e-07  1.00000000e+00  5.34620000e-07  1.47308379e-01  5.34620000e-07  9.70798780e-01  5.34620000e-07  2.64795866e-02  5.34620000e-07  9.96162696e-03  5.34620000e-07  1.00000000e+00 
 5.34660000e-07  1.00000000e+00  5.34660000e-07  1.47316695e-01  5.34660000e-07  9.70830186e-01  5.34660000e-07  2.65931959e-02  5.34660000e-07  9.96229041e-03  5.34660000e-07  1.00000000e+00 
 5.34700000e-07  1.00000000e+00  5.34700000e-07  1.47325027e-01  5.34700000e-07  9.71015089e-01  5.34700000e-07  2.67384425e-02  5.34700000e-07  9.96295890e-03  5.34700000e-07  1.00000000e+00 
 5.34740000e-07  1.00000000e+00  5.34740000e-07  1.47333385e-01  5.34740000e-07  9.71251121e-01  5.34740000e-07  2.68931876e-02  5.34740000e-07  9.96363319e-03  5.34740000e-07  1.00000000e+00 
 5.34780000e-07  1.00000000e+00  5.34780000e-07  1.47341765e-01  5.34780000e-07  9.71411617e-01  5.34780000e-07  2.70334981e-02  5.34780000e-07  9.96431313e-03  5.34780000e-07  1.00000000e+00 
 5.34820000e-07  1.00000000e+00  5.34820000e-07  1.47350149e-01  5.34820000e-07  9.71408489e-01  5.34820000e-07  2.71373534e-02  5.34820000e-07  9.96499771e-03  5.34820000e-07  1.00000000e+00 
 5.34860000e-07  1.00000000e+00  5.34860000e-07  1.47358518e-01  5.34860000e-07  9.71246749e-01  5.34860000e-07  2.71894276e-02  5.34860000e-07  9.96568520e-03  5.34860000e-07  1.00000000e+00 
 5.34900000e-07  1.00000000e+00  5.34900000e-07  1.47366858e-01  5.34900000e-07  9.71016975e-01  5.34900000e-07  2.71899986e-02  5.34900000e-07  9.96637366e-03  5.34900000e-07  1.00000000e+00 
 5.34940000e-07  1.00000000e+00  5.34940000e-07  1.47375168e-01  5.34940000e-07  9.70791280e-01  5.34940000e-07  2.71599536e-02  5.34940000e-07  9.96706162e-03  5.34940000e-07  1.00000000e+00 
 5.34980000e-07  1.00000000e+00  5.34980000e-07  1.47383445e-01  5.34980000e-07  9.70566933e-01  5.34980000e-07  2.71186993e-02  5.34980000e-07  9.96774830e-03  5.34980000e-07  1.00000000e+00 
 5.35020000e-07  1.00000000e+00  5.35020000e-07  1.47391689e-01  5.35020000e-07  9.70339559e-01  5.35020000e-07  2.70741316e-02  5.35020000e-07  9.96843335e-03  5.35020000e-07  1.00000000e+00 
 5.35060000e-07  1.00000000e+00  5.35060000e-07  1.47399899e-01  5.35060000e-07  9.70097910e-01  5.35060000e-07  2.70286519e-02  5.35060000e-07  9.96911662e-03  5.35060000e-07  1.00000000e+00 
 5.35100000e-07  1.00000000e+00  5.35100000e-07  1.47408073e-01  5.35100000e-07  9.69854079e-01  5.35100000e-07  2.69830049e-02  5.35100000e-07  9.96979806e-03  5.35100000e-07  1.00000000e+00 
 5.35140000e-07  1.00000000e+00  5.35140000e-07  1.47416224e-01  5.35140000e-07  9.69728888e-01  5.35140000e-07  2.69374890e-02  5.35140000e-07  9.97047766e-03  5.35140000e-07  1.00000000e+00 
 5.35180000e-07  1.00000000e+00  5.35180000e-07  1.47424382e-01  5.35180000e-07  9.69867258e-01  5.35180000e-07  2.68922438e-02  5.35180000e-07  9.97115542e-03  5.35180000e-07  1.00000000e+00 
 5.35220000e-07  1.00000000e+00  5.35220000e-07  1.47432584e-01  5.35220000e-07  9.70307562e-01  5.35220000e-07  2.68473361e-02  5.35220000e-07  9.97183136e-03  5.35220000e-07  1.00000000e+00 
 5.35260000e-07  1.00000000e+00  5.35260000e-07  1.47440862e-01  5.35260000e-07  9.70965527e-01  5.35260000e-07  2.68028021e-02  5.35260000e-07  9.97250548e-03  5.35260000e-07  1.00000000e+00 
 5.35300000e-07  1.00000000e+00  5.35300000e-07  1.47449232e-01  5.35300000e-07  9.71681377e-01  5.35300000e-07  2.67586545e-02  5.35300000e-07  9.97317779e-03  5.35300000e-07  1.00000000e+00 
 5.35340000e-07  1.00000000e+00  5.35340000e-07  1.47457685e-01  5.35340000e-07  9.72276175e-01  5.35340000e-07  2.67148880e-02  5.35340000e-07  9.97384833e-03  5.35340000e-07  1.00000000e+00 
 5.35380000e-07  1.00000000e+00  5.35380000e-07  1.47466195e-01  5.35380000e-07  9.72611677e-01  5.35380000e-07  2.66714820e-02  5.35380000e-07  9.97451709e-03  5.35380000e-07  1.00000000e+00 
 5.35420000e-07  1.00000000e+00  5.35420000e-07  1.47474724e-01  5.35420000e-07  9.72650393e-01  5.35420000e-07  2.66284040e-02  5.35420000e-07  9.97518410e-03  5.35420000e-07  1.00000000e+00 
 5.35460000e-07  1.00000000e+00  5.35460000e-07  1.47483242e-01  5.35460000e-07  9.72485500e-01  5.35460000e-07  2.65856243e-02  5.35460000e-07  9.97584936e-03  5.35460000e-07  1.00000000e+00 
 5.35500000e-07  1.00000000e+00  5.35500000e-07  1.47491735e-01  5.35500000e-07  9.72267490e-01  5.35500000e-07  2.65431107e-02  5.35500000e-07  9.97651289e-03  5.35500000e-07  1.00000000e+00 
 5.35540000e-07  1.00000000e+00  5.35540000e-07  1.47500197e-01  5.35540000e-07  9.72044808e-01  5.35540000e-07  2.65008805e-02  5.35540000e-07  9.97717470e-03  5.35540000e-07  1.00000000e+00 
 5.35580000e-07  1.00000000e+00  5.35580000e-07  1.47508627e-01  5.35580000e-07  9.71817882e-01  5.35580000e-07  2.64591789e-02  5.35580000e-07  9.97783481e-03  5.35580000e-07  1.00000000e+00 
 5.35620000e-07  1.00000000e+00  5.35620000e-07  1.47517022e-01  5.35620000e-07  9.71584007e-01  5.35620000e-07  2.64207933e-02  5.35620000e-07  9.97849330e-03  5.35620000e-07  1.00000000e+00 
 5.35660000e-07  1.00000000e+00  5.35660000e-07  1.47525382e-01  5.35660000e-07  9.71329634e-01  5.35660000e-07  2.64020958e-02  5.35660000e-07  9.97915075e-03  5.35660000e-07  1.00000000e+00 
 5.35700000e-07  1.00000000e+00  5.35700000e-07  1.47533707e-01  5.35700000e-07  9.71103067e-01  5.35700000e-07  2.64269756e-02  5.35700000e-07  9.97980849e-03  5.35700000e-07  1.00000000e+00 
 5.35740000e-07  1.00000000e+00  5.35740000e-07  1.47542011e-01  5.35740000e-07  9.70993020e-01  5.35740000e-07  2.65043558e-02  5.35740000e-07  9.98046837e-03  5.35740000e-07  1.00000000e+00 
 5.35780000e-07  1.00000000e+00  5.35780000e-07  1.47550314e-01  5.35780000e-07  9.71063831e-01  5.35780000e-07  2.66266815e-02  5.35780000e-07  9.98113221e-03  5.35780000e-07  1.00000000e+00 
 5.35820000e-07  1.00000000e+00  5.35820000e-07  1.47558637e-01  5.35820000e-07  9.71270494e-01  5.35820000e-07  2.67760799e-02  5.35820000e-07  9.98180134e-03  5.35820000e-07  1.00000000e+00 
 5.35860000e-07  1.00000000e+00  5.35860000e-07  1.47566986e-01  5.35860000e-07  9.71500069e-01  5.35860000e-07  2.69296830e-02  5.35860000e-07  9.98247631e-03  5.35860000e-07  1.00000000e+00 
 5.35900000e-07  1.00000000e+00  5.35900000e-07  1.47575355e-01  5.35900000e-07  9.71629010e-01  5.35900000e-07  2.70636570e-02  5.35900000e-07  9.98315678e-03  5.35900000e-07  1.00000000e+00 
 5.35940000e-07  1.00000000e+00  5.35940000e-07  1.47583722e-01  5.35940000e-07  9.71586249e-01  5.35940000e-07  2.71569675e-02  5.35940000e-07  9.98384155e-03  5.35940000e-07  1.00000000e+00 
 5.35980000e-07  1.00000000e+00  5.35980000e-07  1.47592071e-01  5.35980000e-07  9.71398333e-01  5.35980000e-07  2.71967843e-02  5.35980000e-07  9.98452880e-03  5.35980000e-07  1.00000000e+00 
 5.36020000e-07  1.00000000e+00  5.36020000e-07  1.47600390e-01  5.36020000e-07  9.71168664e-01  5.36020000e-07  2.71883278e-02  5.36020000e-07  9.98521664e-03  5.36020000e-07  1.00000000e+00 
 5.36060000e-07  1.00000000e+00  5.36060000e-07  1.47608678e-01  5.36060000e-07  9.70943989e-01  5.36060000e-07  2.71545856e-02  5.36060000e-07  9.98590375e-03  5.36060000e-07  1.00000000e+00 
 5.36100000e-07  1.00000000e+00  5.36100000e-07  1.47616933e-01  5.36100000e-07  9.70719574e-01  5.36100000e-07  2.71121969e-02  5.36100000e-07  9.98658947e-03  5.36100000e-07  1.00000000e+00 
 5.36140000e-07  1.00000000e+00  5.36140000e-07  1.47625155e-01  5.36140000e-07  9.70490810e-01  5.36140000e-07  2.70673089e-02  5.36140000e-07  9.98727351e-03  5.36140000e-07  1.00000000e+00 
 5.36180000e-07  1.00000000e+00  5.36180000e-07  1.47633342e-01  5.36180000e-07  9.70242979e-01  5.36180000e-07  2.70217481e-02  5.36180000e-07  9.98795575e-03  5.36180000e-07  1.00000000e+00 
 5.36220000e-07  1.00000000e+00  5.36220000e-07  1.47641496e-01  5.36220000e-07  9.70014500e-01  5.36220000e-07  2.69761084e-02  5.36220000e-07  9.98863617e-03  5.36220000e-07  1.00000000e+00 
 5.36260000e-07  1.00000000e+00  5.36260000e-07  1.47649631e-01  5.36260000e-07  9.69935822e-01  5.36260000e-07  2.69306403e-02  5.36260000e-07  9.98931474e-03  5.36260000e-07  1.00000000e+00 
 5.36300000e-07  1.00000000e+00  5.36300000e-07  1.47657781e-01  5.36300000e-07  9.70142808e-01  5.36300000e-07  2.68854615e-02  5.36300000e-07  9.98999148e-03  5.36300000e-07  1.00000000e+00 
 5.36340000e-07  1.00000000e+00  5.36340000e-07  1.47665983e-01  5.36340000e-07  9.70642063e-01  5.36340000e-07  2.68406307e-02  5.36340000e-07  9.99066639e-03  5.36340000e-07  1.00000000e+00 
 5.36380000e-07  1.00000000e+00  5.36380000e-07  1.47674266e-01  5.36380000e-07  9.71328060e-01  5.36380000e-07  2.67961783e-02  5.36380000e-07  9.99133949e-03  5.36380000e-07  1.00000000e+00 
 5.36420000e-07  1.00000000e+00  5.36420000e-07  1.47682641e-01  5.36420000e-07  9.72031767e-01  5.36420000e-07  2.67521125e-02  5.36420000e-07  9.99201079e-03  5.36420000e-07  1.00000000e+00 
 5.36460000e-07  1.00000000e+00  5.36460000e-07  1.47691096e-01  5.36460000e-07  9.72578057e-01  5.36460000e-07  2.67084244e-02  5.36460000e-07  9.99268031e-03  5.36460000e-07  1.00000000e+00 
 5.36500000e-07  1.00000000e+00  5.36500000e-07  1.47699598e-01  5.36500000e-07  9.72846088e-01  5.36500000e-07  2.66650906e-02  5.36500000e-07  9.99334807e-03  5.36500000e-07  1.00000000e+00 
 5.36540000e-07  1.00000000e+00  5.36540000e-07  1.47708112e-01  5.36540000e-07  9.72827807e-01  5.36540000e-07  2.66220772e-02  5.36540000e-07  9.99401407e-03  5.36540000e-07  1.00000000e+00 
 5.36580000e-07  1.00000000e+00  5.36580000e-07  1.47716610e-01  5.36580000e-07  9.72638416e-01  5.36580000e-07  2.65793553e-02  5.36580000e-07  9.99467832e-03  5.36580000e-07  1.00000000e+00 
 5.36620000e-07  1.00000000e+00  5.36620000e-07  1.47725082e-01  5.36620000e-07  9.72418887e-01  5.36620000e-07  2.65368958e-02  5.36620000e-07  9.99534085e-03  5.36620000e-07  1.00000000e+00 
 5.36660000e-07  1.00000000e+00  5.36660000e-07  1.47733522e-01  5.36660000e-07  9.72195300e-01  5.36660000e-07  2.64947420e-02  5.36660000e-07  9.99600166e-03  5.36660000e-07  1.00000000e+00 
 5.36700000e-07  1.00000000e+00  5.36700000e-07  1.47741929e-01  5.36700000e-07  9.71967458e-01  5.36700000e-07  2.64532933e-02  5.36700000e-07  9.99666077e-03  5.36700000e-07  1.00000000e+00 
 5.36740000e-07  1.00000000e+00  5.36740000e-07  1.47750302e-01  5.36740000e-07  9.71730676e-01  5.36740000e-07  2.64171917e-02  5.36740000e-07  9.99731834e-03  5.36740000e-07  1.00000000e+00 
 5.36780000e-07  1.00000000e+00  5.36780000e-07  1.47758639e-01  5.36780000e-07  9.71474330e-01  5.36780000e-07  2.64064447e-02  5.36780000e-07  9.99797509e-03  5.36780000e-07  1.00000000e+00 
 5.36820000e-07  1.00000000e+00  5.36820000e-07  1.47766943e-01  5.36820000e-07  9.71264967e-01  5.36820000e-07  2.64428928e-02  5.36820000e-07  9.99863252e-03  5.36820000e-07  1.00000000e+00 
 5.36860000e-07  1.00000000e+00  5.36860000e-07  1.47775230e-01  5.36860000e-07  9.71193797e-01  5.36860000e-07  2.65313837e-02  5.36860000e-07  9.99929252e-03  5.36860000e-07  1.00000000e+00 
 5.36900000e-07  1.00000000e+00  5.36900000e-07  1.47783522e-01  5.36900000e-07  9.71301655e-01  5.36900000e-07  2.66615277e-02  5.36900000e-07  9.99995683e-03  5.36900000e-07  1.00000000e+00 
 5.36940000e-07  1.00000000e+00  5.36940000e-07  1.47791836e-01  5.36940000e-07  9.71524295e-01  5.36940000e-07  2.68139384e-02  5.36940000e-07  1.00006266e-02  5.36940000e-07  1.00000000e+00 
 5.36980000e-07  1.00000000e+00  5.36980000e-07  1.47800175e-01  5.36980000e-07  9.71741106e-01  5.36980000e-07  2.69652132e-02  5.36980000e-07  1.00013023e-02  5.36980000e-07  1.00000000e+00 
 5.37020000e-07  1.00000000e+00  5.37020000e-07  1.47808530e-01  5.37020000e-07  9.71834818e-01  5.37020000e-07  2.70917972e-02  5.37020000e-07  1.00019832e-02  5.37020000e-07  1.00000000e+00 
 5.37060000e-07  1.00000000e+00  5.37060000e-07  1.47816880e-01  5.37060000e-07  9.71754151e-01  5.37060000e-07  2.71738924e-02  5.37060000e-07  1.00026681e-02  5.37060000e-07  1.00000000e+00 
 5.37100000e-07  1.00000000e+00  5.37100000e-07  1.47825208e-01  5.37100000e-07  9.71545937e-01  5.37100000e-07  2.72016770e-02  5.37100000e-07  1.00033550e-02  5.37100000e-07  1.00000000e+00 
 5.37140000e-07  1.00000000e+00  5.37140000e-07  1.47833505e-01  5.37140000e-07  9.71317271e-01  5.37140000e-07  2.71854909e-02  5.37140000e-07  1.00040421e-02  5.37140000e-07  1.00000000e+00 
 5.37180000e-07  1.00000000e+00  5.37180000e-07  1.47841771e-01  5.37180000e-07  9.71093156e-01  5.37180000e-07  2.71488639e-02  5.37180000e-07  1.00047284e-02  5.37180000e-07  1.00000000e+00 
 5.37220000e-07  1.00000000e+00  5.37220000e-07  1.47850004e-01  5.37220000e-07  9.70868430e-01  5.37220000e-07  2.71056165e-02  5.37220000e-07  1.00054131e-02  5.37220000e-07  1.00000000e+00 
 5.37260000e-07  1.00000000e+00  5.37260000e-07  1.47858204e-01  5.37260000e-07  9.70637586e-01  5.37260000e-07  2.70604870e-02  5.37260000e-07  1.00060961e-02  5.37260000e-07  1.00000000e+00 
 5.37300000e-07  1.00000000e+00  5.37300000e-07  1.47866368e-01  5.37300000e-07  9.70384448e-01  5.37300000e-07  2.70148717e-02  5.37300000e-07  1.00067774e-02  5.37300000e-07  1.00000000e+00 
 5.37340000e-07  1.00000000e+00  5.37340000e-07  1.47874500e-01  5.37340000e-07  9.70175634e-01  5.37340000e-07  2.69692508e-02  5.37340000e-07  1.00074568e-02  5.37340000e-07  1.00000000e+00 
 5.37380000e-07  1.00000000e+00  5.37380000e-07  1.47882620e-01  5.37380000e-07  9.70152520e-01  5.37380000e-07  2.69238358e-02  5.37380000e-07  1.00081343e-02  5.37380000e-07  1.00000000e+00 
 5.37420000e-07  1.00000000e+00  5.37420000e-07  1.47890764e-01  5.37420000e-07  9.70428241e-01  5.37420000e-07  2.68787263e-02  5.37420000e-07  1.00088100e-02  5.37420000e-07  1.00000000e+00 
 5.37460000e-07  1.00000000e+00  5.37460000e-07  1.47898967e-01  5.37460000e-07  9.70980997e-01  5.37460000e-07  2.68339740e-02  5.37460000e-07  1.00094839e-02  5.37460000e-07  1.00000000e+00 
 5.37500000e-07  1.00000000e+00  5.37500000e-07  1.47907255e-01  5.37500000e-07  9.71686446e-01  5.37500000e-07  2.67896034e-02  5.37500000e-07  1.00101560e-02  5.37500000e-07  1.00000000e+00 
 5.37540000e-07  1.00000000e+00  5.37540000e-07  1.47915634e-01  5.37540000e-07  9.72369141e-01  5.37540000e-07  2.67456189e-02  5.37540000e-07  1.00108263e-02  5.37540000e-07  1.00000000e+00 
 5.37580000e-07  1.00000000e+00  5.37580000e-07  1.47924087e-01  5.37580000e-07  9.72860747e-01  5.37580000e-07  2.67020081e-02  5.37580000e-07  1.00114948e-02  5.37580000e-07  1.00000000e+00 
 5.37620000e-07  1.00000000e+00  5.37620000e-07  1.47932580e-01  5.37620000e-07  9.73060802e-01  5.37620000e-07  2.66587446e-02  5.37620000e-07  1.00121615e-02  5.37620000e-07  1.00000000e+00 
 5.37660000e-07  1.00000000e+00  5.37660000e-07  1.47941077e-01  5.37660000e-07  9.72992424e-01  5.37660000e-07  2.66157958e-02  5.37660000e-07  1.00128265e-02  5.37660000e-07  1.00000000e+00 
 5.37700000e-07  1.00000000e+00  5.37700000e-07  1.47949555e-01  5.37700000e-07  9.72787148e-01  5.37700000e-07  2.65731286e-02  5.37700000e-07  1.00134898e-02  5.37700000e-07  1.00000000e+00 
 5.37740000e-07  1.00000000e+00  5.37740000e-07  1.47958004e-01  5.37740000e-07  9.72566857e-01  5.37740000e-07  2.65307247e-02  5.37740000e-07  1.00141513e-02  5.37740000e-07  1.00000000e+00 
